evaluation/Num Paths,trainer/Q2 Predictions Min,trainer/Policy log std Mean,time/total (s),trainer/Policy log std Min,exploration/env_infos/final/total_distance Min,exploration/Actions Mean,evaluation/env_infos/initial/total_distance Max,evaluation/Returns Mean,exploration/path length Max,time/saving (s),exploration/Average Returns,exploration/path length Min,exploration/num steps total,trainer/QF2 Loss,exploration/env_infos/initial/total_distance Min,trainer/Log Pis Min,exploration/env_infos/initial/total_distance Mean,evaluation/env_infos/final/total_distance Std,Epoch,trainer/Q2 Predictions Std,trainer/QF1 Loss,evaluation/path length Max,trainer/Q Targets Std,evaluation/Average Returns,evaluation/Actions Mean,trainer/Q1 Predictions Mean,exploration/Rewards Max,trainer/Log Pis Std,evaluation/env_infos/total_distance Min,evaluation/Rewards Std,exploration/path length Std,evaluation/env_infos/total_distance Max,trainer/Q2 Predictions Max,exploration/Actions Std,evaluation/env_infos/final/total_distance Mean,evaluation/num paths total,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Std,exploration/Num Paths,exploration/env_infos/final/total_distance Std,exploration/Actions Min,evaluation/Rewards Mean,trainer/Q Targets Mean,trainer/Policy log std Std,trainer/Q1 Predictions Max,evaluation/Actions Std,trainer/Q Targets Min,exploration/num paths total,exploration/Returns Max,trainer/Q Targets Max,trainer/Policy mu Min,trainer/Log Pis Mean,evaluation/path length Min,trainer/Policy Loss,evaluation/env_infos/initial/total_distance Mean,evaluation/env_infos/final/total_distance Max,trainer/Alpha Loss,exploration/Returns Min,exploration/env_infos/initial/total_distance Max,time/data storing (s),trainer/Alpha,exploration/env_infos/total_distance Std,evaluation/path length Std,trainer/Q1 Predictions Std,evaluation/Returns Min,evaluation/Actions Max,exploration/env_infos/initial/total_distance Std,trainer/Policy log std Max,trainer/Policy mu Max,trainer/Policy mu Std,exploration/env_infos/final/total_distance Max,evaluation/num steps total,trainer/Policy mu Mean,exploration/env_infos/total_distance Max,trainer/Log Pis Max,trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,exploration/env_infos/final/total_distance Mean,evaluation/Rewards Min,evaluation/path length Mean,time/evaluation sampling (s),exploration/Rewards Mean,exploration/Returns Std,exploration/env_infos/total_distance Min,time/logging (s),exploration/env_infos/total_distance Mean,time/epoch (s),exploration/path length Mean,evaluation/Returns Max,evaluation/env_infos/total_distance Mean,evaluation/Returns Std,time/exploration sampling (s),exploration/Returns Mean,time/training (s),evaluation/Actions Min,evaluation/Rewards Max,exploration/Rewards Std,exploration/Actions Max,exploration/Rewards Min
10,-72.62275,-0.5303794,15967.116058130283,-2.6489143,0.3993704225064486,0.3251321,1.1031162534386598,-225.28428878946497,500,0.014549121959134936,-218.40903163491868,500,64000,0.019653926,0.9215756242912645,-5.360899,1.0108319035695983,0.04547323456923443,62,64.39766,0.019222373,500,64.418106,-225.28428878946497,0.30864733,71.21858,-0.15949673437297926,11.01656,0.3468997261075399,0.25216372383234786,0.0,1.1031162534386598,164.74812,0.9379175,0.454271267446294,630,0.8978263973315148,0.06619341559884227,2,0.056577595385435,-1.0,-0.45056857757893004,71.21889,0.5292789,164.87164,0.9290509,-73.01813,128,-199.35471648628746,164.77042,-35.675953,6.555956,500,-64.690155,0.9869405726044199,0.5173368650510122,3.3378407955169678,-237.4633467835499,1.100088182847932,0.0042286969255656,0.002469728933647275,0.16744624054599605,0.0,64.417854,-298.13166166177217,1.0,0.0892562792783338,2.0,31.021957,4.22659,0.5125256132773186,315000,-0.033365097,1.100088182847932,49.971188,-72.70308,0.36456795159809574,0.18470258222269606,71.2375,0.4559480178918836,-1.2168654686005456,500.0,114.47454800410196,-0.4368180632698368,19.05431514863122,0.3993704225064486,0.019281082088127732,0.6393589131284941,254.27931391703896,500.0,-132.7854578721075,0.645332111163855,49.1483300688988,23.399191673961468,-218.40903163491868,116.3675153380027,-1.0,-0.12033941997348618,0.235772422271156,1.0,-1.2101940100416653
10,-72.24738,-0.49830857,16220.781933022197,-1.9898597,0.4920822651004532,0.3333045,1.1075270221190578,-244.1094782561439,500,0.013271884061396122,-298.27299379565943,500,65000,0.2711964,1.058352780773021,-4.6884384,1.080332211667519,0.05251100478846686,63,64.581055,0.11100407,500,64.798454,-244.1094782561439,0.33161208,59.7932,-0.2421449556263927,11.285795,0.374207297398081,0.265921245249056,0.0,1.1075270221190578,153.62355,0.9427898,0.4735525255671534,640,0.8857547162656434,0.06164780955121825,2,0.024701509998945742,-1.0,-0.4882189565122875,59.55397,0.5124627,154.57523,0.94134897,-72.193245,130,-288.98610952988804,154.1316,-46.81469,6.0564537,500,-53.20006,1.027043078771938,0.5615022520315023,0.3313518762588501,-307.5598780614309,1.102311642562017,0.012005715980194509,0.002824774943292141,0.1823480630643374,0.0,64.89707,-330.7723509202826,1.0,0.021979430894497942,2.0,39.918274,4.5762715,0.5414852850983447,320000,0.035109457,1.102311642562017,69.63894,-72.1588,0.39431131041267586,0.1852371188087902,59.211014,0.516783775099399,-1.2266161047239081,500.0,115.0824102209881,-0.5965459875913188,9.28688426577142,0.4920822651004532,0.019455138011835515,0.7505299271101742,253.65682050015312,500.0,-175.0617009799914,0.6737255868138791,44.877562798939934,23.105791709036566,-298.27299379565943,115.42388583207503,-1.0,-0.14003110142597586,0.2838463966232963,1.0,-1.215090957327772
10,-70.29875,-0.48307252,16477.682587581105,-4.756111,0.4538844566889379,0.33333167,1.069293414260566,-217.66070207107092,500,0.017447260906919837,-296.48209705675305,500,66000,0.11743473,1.004027303505841,-5.057598,1.0673562077374812,0.04377491825128105,64,57.796932,0.08573563,500,57.951374,-217.66070207107092,0.33313945,54.24246,-0.20601110002381234,14.83771,0.36623869086820704,0.2400931663486392,0.0,1.069293414260566,148.67862,0.9428078,0.4685287356094577,650,0.8921345912545015,0.05144366846812793,2,0.059147306105340275,-1.0,-0.4353214041421418,54.083336,0.5740793,149.4061,0.9426721,-70.51965,132,-252.1462213679203,149.14354,-30.739517,7.535645,500,-46.328377,0.9816693379829872,0.5208569287173639,8.861587524414062,-340.8179727455858,1.1306851119691217,0.007033674046397209,0.0031181201338768005,0.18709665098054062,0.0,57.979473,-301.5253772304273,1.0,0.06332890423164039,2.0,32.318317,4.650482,0.5721790688996184,325000,0.17475943,1.1306851119691217,84.36354,-69.99005,0.36623869086820704,0.1743073098704092,53.82393,0.5130317627942782,-1.1433884057810182,500.0,116.66355917498004,-0.5929641941135068,44.33587568883274,0.4538844566889379,0.02324163296725601,0.7469665570193706,256.8914728699019,500.0,-164.96307294012522,0.6363476768778864,42.95169809081882,22.62190256395843,-296.48209705675305,117.55828856304288,-1.0,-0.13413077868885812,0.2911932862060943,1.0,-1.2784488224286252
10,-56.253162,-0.36799154,16731.193565628026,-1.977369,0.4221695289484086,0.28408873,1.1157992211261343,-251.4907249452332,500,0.02188260608818382,-210.1155069254522,500,67000,0.03770889,0.9085011095899437,-4.374291,0.9479034792331521,0.05061163618983306,65,57.420357,0.06568504,500,57.4983,-251.4907249452332,0.30029258,52.184113,-0.17822711117252119,11.757559,0.3827489108741107,0.27416248260274456,0.0,1.1157992211261343,138.65053,0.9143256,0.47939568307994634,660,0.9167065395491807,0.07193739011290748,2,0.002091711422133269,-1.0,-0.5029814498904663,52.223705,0.5478388,138.92804,0.9189108,-56.102867,134,-186.47750038517873,138.72324,-41.107384,7.4469233,500,-44.698692,1.0263982478867275,0.5583229835886147,8.328569412231445,-233.75351346572566,0.9873058488763605,0.012052388046868145,0.0031636173371225595,0.15596633284380929,0.0,57.62103,-336.04497603333624,1.0,0.039402369643208424,2.0,41.801506,6.6049595,0.42635295179267513,330000,0.18910897,0.9873058488763605,38.36623,-57.058792,0.3827489108741107,0.1889981601203375,52.179283,0.42426124037054186,-1.2450079018656879,500.0,114.826671886025,-0.42023101385090467,23.638006540273466,0.4221695289484086,0.02881541894748807,0.6292102326489603,253.50044689909555,500.0,-180.26010198632306,0.6835650264324482,57.39344660780748,19.384748004027642,-210.1155069254522,119.22627659596037,-1.0,-0.14649672877531797,0.20831030521070298,1.0,-0.9747728392254709
10,-103.482605,-0.3321919,16980.93906265206,-2.3050175,0.5173622523078016,0.3333296,1.1135970329377967,-225.14462516399288,500,0.014469246962107718,-301.98061657123634,500,68000,0.083967075,1.073522433351185,-8.025439,1.0934006247268866,0.05291946371827966,66,57.43054,0.07582577,500,57.391098,-225.14462516399288,0.3320348,51.606163,-0.2676637001130014,14.380292,0.3576767402862077,0.254505799212617,0.0,1.1135970329377967,130.99127,0.9428063,0.44038745346674535,670,0.9153352750714099,0.06365924039201505,2,0.012439966185141926,-1.0,-0.4502892503279858,51.59137,0.7426117,131.15112,0.9413922,-102.94682,136,-297.3271378851887,131.1692,-45.17614,10.275831,500,-41.17826,0.9916290953008241,0.5526680932073946,23.9902286529541,-306.634095257284,1.1132788161025884,0.004311314085498452,0.003659189213067293,0.17051519604970997,0.0,57.316635,-331.52768346133314,1.0,0.01987819137570168,2.0,39.282745,7.97865,0.5422421846780855,335000,0.07122635,1.1132788161025884,66.79901,-100.13915,0.37529106667814505,0.184456796718234,51.41304,0.5298022184929436,-1.240098351767864,500.0,111.20946564502083,-0.6039612331424725,4.653478686047663,0.5173622523078016,0.022229232010431588,0.7582122401139417,249.73286353703588,500.0,-168.5543190322191,0.6451859735552486,48.90829333587563,22.920362020959146,-301.98061657123634,115.56202607799787,-1.0,-0.12793265054176728,0.26938243401928846,1.0,-1.2393897223827808
10,-102.55727,-0.33061084,17236.200899530784,-1.9128954,0.5007590676234459,0.3333251,1.0669630283183875,-212.97165987738367,500,0.016528995940461755,-299.6238246519589,500,69000,0.31508526,1.0237674375716006,-7.23175,1.0858025475981132,0.0605635714833189,67,60.022797,2.7695415,500,59.834618,-212.97165987738367,0.3293865,36.82473,-0.20814290560763,13.540615,0.32741197724972393,0.2580531039418019,0.0,1.0669630283183875,123.3199,0.9428032,0.44556300146314964,680,0.8489190400485346,0.08352362600553402,2,0.050961653512111016,-1.0,-0.4259433197547672,36.491707,0.5874168,122.881424,0.93994546,-102.61984,138,-244.40996758930243,122.734924,-44.99202,6.0445967,500,-30.556316,0.9569358818329343,0.5252167217609013,0.25168633460998535,-354.8376817146154,1.1478376576246256,0.0047914579045027494,0.003539380384609103,0.1904509858822524,0.0,59.42691,-306.2779556644868,1.0,0.06203511002651252,2.0,39.96425,6.8738637,0.6026823746476679,340000,0.05830696,1.1478376576246256,67.979576,-92.83031,0.3277413169396726,0.19470813511860652,36.892742,0.5517207211355569,-1.1384101037983443,500.0,115.21082819497678,-0.599247649303918,55.2138570626565,0.4562268137753742,0.024273548973724246,0.7503173137282627,255.25230574270245,500.0,-132.0867572890764,0.6229221956820945,67.53761252661813,23.31657894793898,-299.6238246519589,116.679304596968,-1.0,-0.10719860284657375,0.2921274661740897,1.0,-1.3175312882611874
10,-102.26502,-0.28872767,17490.136908862507,-1.9563743,0.36635873190444906,0.14531587,1.120724372650935,-249.15008222715005,500,0.012226870050653815,-152.3022560170097,500,70000,0.029579105,0.8955244915010304,-5.9246683,0.9057656773610738,0.044939741535161996,68,57.16759,0.16691232,500,57.15914,-249.15008222715005,0.1778662,29.935501,-0.13382861317678618,10.5773115,0.39472245480605583,0.28811368695747147,0.0,1.120724372650935,118.87012,0.92380714,0.4899411772616932,690,0.958910087032181,0.04748255365363142,2,0.045373607987887865,-1.0,-0.4983001644542999,29.685375,0.6418175,119.29539,0.88539845,-102.41862,140,-124.77130771781927,118.819,-29.091301,6.2351475,500,-23.530367,1.058658014238177,0.5655301081212687,1.3157554864883423,-179.83320431620012,0.9160068632211174,0.004518143949098885,0.0037141554057598114,0.16406690098181814,0.0,57.293163,-304.12390456162126,1.0,0.010241185860043467,2.0,48.281822,7.7536674,0.4571059478802248,345000,0.512258,0.9160068632211174,30.37893,-101.74205,0.4165623263857007,0.19675766925806526,29.718739,0.41173233989233693,-1.256023119453832,500.0,115.1085799720604,-0.3046045120340197,27.530948299190428,0.36582593289266163,0.01973123592324555,0.5269597366367207,253.925572383916,500.0,-174.64360835874842,0.6779281555168171,46.22639011520843,23.59046426601708,-152.3022560170097,115.19005189591553,-1.0,-0.1558058163281188,0.199244167276185,1.0,-0.8390685734681907
10,-99.21758,-0.35260162,17742.271203663433,-1.9512243,0.47037191508895476,0.3303874,1.0685993698874712,-221.45628105442438,500,0.01225483394227922,-208.6406264320638,500,71000,0.2565193,0.9243691401023876,-5.725534,0.9691404129382644,0.04886430909942955,69,56.681587,0.1157865,500,56.633125,-221.45628105442438,0.32243672,31.087702,-0.1786959204017398,14.436505,0.3596866546248702,0.2512008204586813,0.0,1.0685993698874712,109.23695,0.94075465,0.44555201763969804,700,0.8696369410143775,0.06545739516030294,2,0.004455973639461985,-1.0,-0.44291256210884894,31.053696,0.6145979,109.4518,0.9352014,-98.780106,142,-154.4896390859423,109.44618,-32.44626,7.523858,500,-23.274214,0.9821656511023307,0.5277417425533227,8.528403282165527,-262.7916137781853,1.0139116857741413,0.004723908030427992,0.0037100506015121937,0.17179706444455034,0.0,56.51986,-299.26768516616465,1.0,0.04477127283587684,2.0,41.222458,6.4737525,0.47928386236787873,350000,0.3904929,1.0139116857741413,59.17974,-97.250374,0.3596866546248702,0.18262612554231356,30.748814,0.47482788872841675,-1.1419046133239004,500.0,114.99206005502492,-0.4172812528641273,54.15098734612151,0.42272440242046566,0.02050507301464677,0.6227094198037817,252.1253140879562,500.0,-130.38406228548448,0.6399689526674337,47.56685201656663,22.939701658906415,-208.6406264320638,114.15606855903752,-1.0,-0.12937448951523067,0.23341576100769645,1.0,-1.028016906549361
10,-77.10652,-0.41080526,17995.048937743297,-1.2526231,0.3966530521331847,0.28985274,1.1138811433927982,-253.97766181559686,500,0.01759700197726488,-211.86787168400397,500,72000,0.25361246,0.930809405640716,-6.5451217,0.9739280318624783,0.04774035492589099,70,50.620407,0.25969693,500,50.72521,-253.97766181559686,0.32306367,37.155293,-0.15644728190547325,8.8941555,0.3275900230902078,0.27096211381890994,0.0,1.1138811433927982,108.5511,0.9455106,0.4968165345928083,710,0.845342056566885,0.07972505544845189,2,0.035426319159208824,-1.0,-0.5079553236311938,37.294456,0.44922644,109.20509,0.935129,-77.0725,144,-206.1804129402485,109.18366,-21.4636,4.0113664,500,-32.91538,1.0278382667502115,0.5547011121429948,-11.202995300292969,-217.55533042775946,1.0170466580842408,0.008757942006923258,0.0035751110408455133,0.17800527426243123,0.0,50.96521,-320.7628352625559,1.0,0.04311862622176238,2.0,27.244532,3.542578,0.46750569045160234,355000,-0.07605389,1.0170466580842408,29.593422,-76.921616,0.39248669652732554,0.1886787522355146,36.919994,0.4320793712923935,-1.2407312016060474,500.0,113.48812043503858,-0.42373574336800757,5.687458743755485,0.3955341728668627,0.023402799968607724,0.6261388549696978,252.76846577296965,500.0,-151.59983253293237,0.6872813485655224,56.48148609810026,24.51611337403301,-211.86787168400397,114.71447421994526,-1.0,-0.10731522322824287,0.2419231931966911,1.0,-1.0343839047203225
10,-109.40305,-0.39004025,18246.262096185354,-2.0129437,0.4904525641387733,0.31234542,1.0699769222867985,-224.9539707636506,500,0.012622799957171082,-278.63270176596325,500,73000,0.035087492,1.0220027614433844,-6.9900303,1.0521779146975927,0.054322869654042094,71,51.81769,0.56559396,500,51.8468,-224.9539707636506,0.32223964,15.219785,-0.24054371767029753,10.78633,0.3642388371910291,0.24481969768392958,0.0,1.0699769222867985,100.547646,0.9350383,0.4551071614553228,720,0.8910351218596929,0.05931500034225259,2,0.0004090817539841862,-1.0,-0.4499079415273014,15.63422,0.5637188,100.16611,0.93366456,-110.13286,146,-256.8113633376517,100.454926,-29.201838,5.9409943,500,-9.309207,0.9860980160273657,0.5468812123003993,-0.33641982078552246,-300.45404019427474,1.082353067951801,0.006110789021477103,0.0033408261369913816,0.16971615982501687,0.0,52.0418,-286.31136733076414,1.0,0.030175153254208276,2.0,32.96558,5.1395683,0.4912707276467417,360000,0.108436584,1.082353067951801,39.96821,-112.05717,0.3642388371910291,0.1765842131396082,15.756475,0.4908616458927575,-1.1448506142263297,500.0,113.86071733094286,-0.5572654035319258,21.82133842831152,0.4904525641387733,0.01945032994262874,0.7269538008884575,251.20132844883483,500.0,-160.87797833737054,0.6470903779204006,37.61243843678467,20.025639355997555,-278.63270176596325,117.27678784297314,-1.0,-0.13266993051827303,0.2592720277610822,1.0,-1.171488163704676
10,-125.61769,-0.5330215,18500.126264502294,-1.8327265,0.7418628876272461,0.0077567953,1.1247322482678186,-370.515735793007,500,0.015151539002545178,-368.008283099889,500,74000,0.058166474,0.9342034749337296,-4.5386076,0.9664758747361708,0.07088436407104994,72,52.72828,0.7061275,500,52.755325,-370.515735793007,0.013183724,28.245245,-0.5503605440386359,8.20977,0.6928498572364062,0.1479872156432475,0.0,1.1247322482678186,96.352036,0.8937351,0.7760031347509828,730,0.8842429187990778,0.08192552647255667,2,0.004161058038785581,-0.99999994,-0.741031471586014,28.386665,0.28532815,96.51069,0.883209,-126.64699,148,-349.46191362665286,96.44147,-6.827591,7.0091143,500,-21.040607,0.9847319803387118,0.89376588114575,5.779518127441406,-386.5546525731252,0.9987482745386121,0.004730210057459772,0.003256498370319605,0.06531953333524423,0.0,53.36058,-443.5400817200205,0.99997514,0.03227239980244129,0.24104877,4.8996916,1.7957369,0.7501850037048172,365000,0.28013143,0.9987482745386121,26.973053,-129.20415,0.6928498572364062,0.08392160500695307,28.283508,0.7460239456660316,-1.2650226302935819,500.0,114.89556743507273,-0.736016566199778,18.546369473236183,0.7418628876272461,0.02502679091412574,0.8554238275642337,253.85265897901263,500.0,-310.0997819914193,0.8567313673486402,46.444073811100495,23.24990124197211,-368.008283099889,115.66228176199365,-0.99999976,-0.48004092467250853,0.11327850453388512,0.9999898,-0.997498115893855
10,-104.454765,-0.5684068,18757.2926481202,-1.515569,0.42919767669768044,0.3248242,1.0796357662420226,-226.46644120454738,500,0.027971306932158768,-224.7590774029459,500,75000,0.36779985,0.9528980837995799,-7.223806,1.0024986034083425,0.04532039313994968,73,54.47849,15.572484,500,54.473804,-226.46644120454738,0.31235254,21.109575,-0.14741941767618677,8.365302,0.32176670984876743,0.25260113526969924,0.0,1.0796357662420226,92.37449,0.9361261,0.4567560911621723,740,0.8446345873778551,0.06054540929887271,2,0.029366659995459482,-1.0,-0.45293288240909485,18.24622,0.27131832,93.70104,0.9256715,-106.35605,150,-166.29778526263334,92.10963,-4.745597,8.119586,500,-10.225453,0.9882574917679406,0.5248979815374506,12.594048500061035,-283.22036954325847,1.052099123017105,0.006589650991372764,0.0026278498116880655,0.19544738846969872,0.0,53.324883,-313.65886538277425,0.99986076,0.049600519608762605,-0.0521217,5.0438356,1.9174303,0.4879309966885994,370000,0.1876655,1.052099123017105,30.758808,-99.90143,0.3715968182721861,0.18409915859642148,18.29223,0.4585643366931399,-1.1656133877489994,500.0,115.61782729299739,-0.4495181548058916,58.461292140312565,0.38395236381117226,0.03810431691817939,0.641341151920151,257.1561245608609,500.0,-141.13461298594416,0.647333285265932,46.95994659540395,23.53279206599109,-224.7590774029459,117.93283992703073,-0.99993324,-0.10353381556690089,0.26535314383460784,0.9999981,-1.1069125646533615
10,-90.50454,-0.49872074,19014.067316802102,-1.5025064,0.4415353582441456,0.040092215,1.0916065245370414,-220.90982415460917,500,0.01438733795657754,-186.9899425807488,500,76000,0.22742611,0.9799260340197363,-5.5722795,0.9819302696517708,0.06163871105906485,74,50.562626,0.1598593,500,50.238747,-220.90982415460917,0.023992069,18.177822,-0.15923619772222503,7.4728293,0.3318679053034576,0.2693715984954291,0.0,1.0916065245370414,90.03696,0.9299423,0.44358289294410713,750,0.9061996558706572,0.06840082893636204,2,0.02050059909894464,-0.9999537,-0.44181964830921805,18.447996,0.2611034,89.557144,0.9517782,-89.14584,152,-149.9977036729911,89.81706,-3.516817,5.04552,500,-13.134865,1.0044376122242924,0.5302410238328681,-5.70442533493042,-223.9821814885065,0.9839345052838052,0.006041656015440822,0.0025374856777489185,0.18650874063037076,0.0,50.149227,-287.01115074922626,0.9980324,0.0020042356320344457,0.13887864,3.3051057,1.5809977,0.48253655644203486,375000,0.055630505,0.9839345052838052,21.536535,-89.873116,0.3348165456931244,0.19631600958286963,18.423445,0.4620359573430902,-1.1916048044118384,500.0,113.28620952600613,-0.3739798851614976,36.99223890775771,0.3990441049836785,0.022484556073322892,0.5824039618941227,256.75888241792563,500.0,-120.62090219363316,0.6350430479035865,54.515208513332034,26.246823268942535,-186.9899425807488,117.18293607293162,-0.99879694,-0.1101363065705047,0.2465118149435949,0.9999628,-0.9681271106880865
10,-117.59945,-0.56173193,19269.42992030317,-1.7733955,0.40065124730487994,-0.009155852,1.1126979360021911,-229.05059329920178,500,0.017943962942808867,-221.46139160854256,500,77000,0.26863748,0.983175564773126,-5.4615955,0.9884869784004651,0.03559387106921894,75,51.06042,0.10071827,500,51.406033,-229.05059329920178,-0.010245545,7.3892317,-0.15760181310254168,8.172595,0.4064846323719459,0.2683479373437,0.0,1.1126979360021911,87.42283,0.9738874,0.4630635173669494,760,0.9054884931733035,0.05956015698472212,2,0.03868484514444906,-0.99966854,-0.45810118659840343,7.2742214,0.25444162,87.54661,0.9813151,-118.70137,154,-213.32834930521977,87.4253,-3.7747214,8.613144,500,1.3285336,1.0159651332714905,0.5243135820571092,15.459458351135254,-229.59443391186537,0.9937983920278042,0.004676716052927077,0.002696170937269926,0.18370242411664636,0.0,51.486816,-291.49542157552503,0.9980974,0.005311413627339112,0.32062843,3.440916,1.8334253,0.47802093759377806,380000,-0.015898641,0.9937983920278042,23.705555,-118.90885,0.40903844222306723,0.18948899351586768,7.427203,0.43933609244932903,-1.2380966967835363,500.0,115.05590121401474,-0.4429227832170848,8.133042303322796,0.3969909483886776,0.023783726966939867,0.6396688225877142,255.353796568932,500.0,-138.1785313947403,0.6497654253149724,47.66021141814939,23.042388373985887,-221.46139160854256,117.20910257496871,-0.9981424,-0.165229756354556,0.2499590180114893,0.9998264,-0.9876352439970492
10,-118.63567,-0.6059864,19523.8588406333,-1.9767448,0.7043164078743828,-0.328223,1.1139283178705157,-402.9988681289342,500,0.014372205943800509,-363.76642201194466,500,78000,0.02035735,0.9058876220567097,-8.5819,0.9780397385697917,0.06268817279687842,76,49.985706,0.2414715,500,49.95966,-402.9988681289342,-0.32953233,8.8534565,-0.4948673420353005,9.324995,0.665249119607585,0.19869465549411852,0.0,1.1146396530763825,79.57818,0.9352039,0.7598974021063569,770,0.8963605877518059,0.07277367160612926,2,0.027200624727541478,-0.99999976,-0.805997736257868,8.839265,0.29238588,79.24325,0.9372272,-118.21685,156,-300.8373770456394,79.63968,-7.356266,7.023799,500,-1.7044463,1.0163894152167532,0.8554064604958859,6.079423427581787,-426.69546697824995,1.0501918550828735,0.006270947051234543,0.0026370922569185495,0.10891299676406362,0.0,49.532673,-501.0441702050888,0.99993366,0.0721521165130819,-0.016694337,4.326412,1.7281483,0.7587176573294657,385000,-0.4419218,1.0508931379298265,44.7122,-117.31527,0.665249119607585,0.1113848041477139,8.781932,0.7315170326019242,-1.2424215562102383,500.0,112.06484631402418,-0.7275328440238888,62.92904496630527,0.7034680817459315,0.01943257707171142,0.8459732874977554,254.41994137805887,500.0,-288.0619076440658,0.8908373373758215,65.16405325123442,25.330718492972665,-363.76642201194466,116.98430084099527,-0.99999976,-0.44255639113866696,0.19013261418054025,0.99998367,-1.1043763873479975
10,-121.50189,-0.4648694,19778.17987884325,-1.4211936,0.5312367372256652,0.011744555,1.0648562450282417,-201.79116110925787,500,0.017211706028319895,-276.5174652513693,500,79000,0.6951898,1.0450043145877514,-5.738187,1.0824161656226328,0.02988451318980422,77,46.460674,0.18209472,500,46.598587,-201.79116110925787,-0.01203954,14.672617,-0.24459707448447993,6.892452,0.3623302092994134,0.24172561092531428,0.0,1.0648562450282417,77.47027,0.9205812,0.43139531410577653,780,0.8780787482734982,0.059958784409892545,2,0.010317053633170314,-0.9998435,-0.4035823222185156,14.42047,0.21850604,78.90944,0.921287,-121.179016,158,-237.70551255737155,78.226814,-3.6900182,5.337795,500,-8.542741,0.9720547909741697,0.4807909745205295,-3.8917076587677,-315.329417945367,1.1198280166575143,0.004837066982872784,0.002803762909024954,0.1976741041840351,0.0,46.831673,-240.197259362471,0.99540526,0.03741185103488143,0.13635325,3.5059776,1.6332119,0.5518708444920059,390000,-0.020316577,1.1198280166575143,23.571836,-121.46023,0.38777321614279253,0.18024432527637502,13.826971,0.5415537908588355,-1.1339188225756467,500.0,114.44263715506531,-0.553034930502739,38.81195269399774,0.4945675631139591,0.024412940023466945,0.7169099518334073,254.31149766105227,500.0,-123.65152768414849,0.6091751024329376,33.34516382864794,23.388203947921284,-276.5174652513693,116.43419484503102,-0.9955625,-0.13128318057095673,0.30618993479639656,0.9999266,-1.2540147868911022
10,-109.47734,-0.53722095,20034.408173284377,-1.6015491,0.41297611006057555,0.025977045,1.0974560409972285,-204.9544270369262,500,0.01345229393336922,-206.75259336129398,500,80000,0.21510223,0.9894175241158388,-5.2482133,1.0033907456541278,0.061870961245515034,78,44.448685,0.041867737,500,44.616776,-204.9544270369262,0.0394492,10.191503,-0.1705492674807646,6.208237,0.31139242727087213,0.255643020166459,0.0,1.0974560409972285,68.30024,0.9394616,0.42386873708509365,790,0.8438412896574571,0.06566670840994872,2,0.018822237138130027,-0.9996838,-0.4099088540738524,10.318977,0.19945315,68.00347,0.9470864,-111.37549,160,-201.2855122634717,68.15925,-4.4936748,4.7740293,500,-5.462469,0.9761178627173569,0.4966813914918822,-7.25083589553833,-212.21967445911625,1.0173639671924168,0.0049247209681198,0.002700244542211294,0.17858429953658286,0.0,44.603237,-314.54131194427407,0.9925123,0.013973221538289005,-0.022710621,3.0992918,1.5586122,0.4506205843368356,395000,-0.13931973,1.0173639671924168,18.370821,-111.218895,0.3177282301547958,0.19049728030391055,10.59127,0.4317983471987056,-1.2044097619213106,500.0,114.38945583603345,-0.4135051867225876,5.467081097822273,0.41297611006057555,0.019944863975979388,0.6177481968258715,256.21571840695105,500.0,-122.71182112547795,0.6112443376184893,51.88877661021034,23.75381905201357,-206.75259336129398,118.03412164002657,-0.9944159,-0.09696524376164539,0.24657961360372102,0.9997363,-1.035029441741493
10,-95.14129,-0.48077837,20289.941471351194,-2.0877435,0.43754102679426277,-0.011518847,1.107611561502818,-224.1905060148694,500,0.017221151967532933,-259.46158399562046,500,81000,0.37507245,1.0431563557807428,-8.699122,1.0532326848163107,0.04922175477767131,79,44.042034,1.304858,500,43.997498,-224.1905060148694,-0.0034573504,7.282751,-0.1895573686382333,8.369407,0.3918322516342056,0.2707869374868081,0.0,1.107611561502818,68.74264,0.95341104,0.44188052621699303,800,0.9494376715949719,0.05345114700724174,2,0.024465840728309207,-0.9999667,-0.448381012029739,6.525723,0.275463,69.74992,0.9631362,-94.683945,162,-232.3843604824654,68.91844,-4.626652,6.320907,500,0.057561755,1.0104642702999442,0.5335017913461529,1.884914755821228,-286.53880750877556,1.0633090138518788,0.003916164045222104,0.0028122812509536743,0.1887797865103764,0.0,44.177982,-310.1289531095749,0.9976087,0.010076329035567988,-0.019764166,3.8379388,1.7690244,0.4864727082508812,400000,-0.00088736723,1.0633090138518788,31.835707,-92.549675,0.3923115785143229,0.19451866745594612,6.1711664,0.462006867522572,-1.2268033711747106,500.0,115.00892744900193,-0.5189231679912413,27.07722351315508,0.43538186530703515,0.023232875973917544,0.695187284259672,255.52409949095454,500.0,-155.29512618954428,0.6407366854183566,50.1471003052902,22.744200477958657,-259.46158399562046,117.72660137200728,-0.9970592,-0.1535325134207314,0.2792699990518744,0.9999067,-1.130626058938655
