exploration/Returns Max,exploration/path length Mean,trainer/Policy mu Std,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Mean,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Min,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Std,trainer/Policy log std Max,trainer/Log Pis Std,trainer/QF1 Loss,exploration/env_infos/initial/total_distance Min,replay_buffer/size,trainer/Policy log std Mean,exploration/num paths total,time/total (s),exploration/Num Paths,exploration/Actions Max,evaluation/Actions Max,time/logging (s),time/exploration sampling (s),evaluation/Actions Mean,evaluation/Actions Std,trainer/Q2 Predictions Max,exploration/Actions Mean,evaluation/env_infos/total_distance Min,Epoch,trainer/Q1 Predictions Std,evaluation/Returns Std,trainer/Policy mu Min,evaluation/Returns Min,exploration/env_infos/total_distance Mean,trainer/Log Pis Min,trainer/Policy Loss,exploration/Rewards Mean,exploration/env_infos/total_distance Std,evaluation/num steps total,evaluation/path length Std,exploration/env_infos/initial/total_distance Mean,exploration/env_infos/final/total_distance Max,evaluation/Average Returns,time/saving (s),evaluation/Num Paths,evaluation/Rewards Min,trainer/Q Targets Std,evaluation/Rewards Max,trainer/Q2 Predictions Std,evaluation/Returns Max,time/evaluation sampling (s),exploration/env_infos/initial/total_distance Max,evaluation/num paths total,evaluation/path length Min,exploration/Returns Min,trainer/Q Targets Mean,exploration/Actions Std,evaluation/env_infos/total_distance Std,evaluation/env_infos/initial/total_distance Mean,evaluation/path length Mean,evaluation/env_infos/total_distance Max,trainer/Policy log std Min,evaluation/Actions Min,exploration/path length Std,trainer/Alpha Loss,evaluation/env_infos/initial/total_distance Max,time/training (s),exploration/env_infos/initial/total_distance Std,evaluation/Returns Mean,trainer/Q1 Predictions Max,trainer/QF2 Loss,evaluation/Rewards Mean,evaluation/path length Max,exploration/Rewards Max,trainer/Q2 Predictions Min,time/data storing (s),trainer/Log Pis Max,exploration/env_infos/final/total_distance Std,exploration/num steps total,trainer/Q2 Predictions Mean,trainer/Alpha,evaluation/Rewards Std,exploration/env_infos/final/total_distance Min,exploration/env_infos/total_distance Min,trainer/Policy mu Max,exploration/Returns Mean,exploration/Actions Min,time/epoch (s),trainer/Log Pis Mean,evaluation/env_infos/final/total_distance Max,exploration/path length Max,trainer/Q1 Predictions Mean,exploration/Rewards Min,evaluation/env_infos/final/total_distance Mean,trainer/Policy mu Mean,exploration/Returns Std,trainer/Q Targets Min,evaluation/env_infos/initial/total_distance Std,exploration/Average Returns,trainer/Policy log std Std,exploration/path length Min,exploration/env_infos/total_distance Max,exploration/Rewards Std,trainer/Q Targets Max
-7.85627173217,500.0,0.111371,0.369740452975,0.589785147508,13.4937,0.885142159002,0.594737746306,0.246780467108,0.275779,0.698373,0.0276803,0.848119219272,12000,-0.0574485,23,1837.1489093291166,2,0.999786,0.203429,0.03162173301097937,22.945827479008585,-0.00102148,0.0944347,41.3573,0.00569249,0.369740452975,10,6.98056,178.028947194,-0.347972,-401.480824348,0.581679053873,-7.14048,-30.7851,-0.364447931727,0.161546928205,44319,491.754480545,0.848329382449,0.841345954328,-166.702033257,0.02409695601090789,9,-0.788505286878,6.98181,-0.136708002566,6.98625,-0.784354872744,113.87375183400582,0.848539545626,98,1,-356.591659995,26.958,0.623335,0.149120515203,0.886636412455,450.444444444,0.887978201803,-0.353524,-0.333105,489.0,-29.83574104309082,0.887978201803,32.92249719199026,0.000210163176575,-166.702033257,41.3644,0.0272096,-0.370083448275,1000,-0.121194175426,13.4712,0.006604713998967782,-1.39147,0.246608208022,12000,26.8249,0.04986286908388138,0.187413613544,0.348129538284,0.348129538284,0.277152,-182.223965863,-0.999564,169.80439990802552,-3.95128,0.887091803742,989,26.8223,-0.72001936049,0.661997738568,0.00804029,174.367694131,13.9156,0.000791371910194,-182.223965863,0.121544,11,0.848539545626,0.192574004163,41.4525
-8.57732559991,500.0,0.147065,0.118344874091,0.454479314418,10.4648,0.885151954561,0.579762050496,0.370984475422,0.445764,0.883343,0.556627,0.847632973621,13000,-0.0545839,25,2022.1639867830672,2,0.999638,0.293618,0.017521091998787597,23.619818811974255,0.0568439,0.146304,39.9412,0.00614863,0.11740154015,11,7.72725,130.793715963,-0.593007,-300.509390291,0.554681706577,-6.42986,-29.0429,-0.341786395689,0.184701380824,48378,491.304386302,0.847946339491,0.843035895231,-122.705813481,0.01861923298565671,9,-0.786954004879,7.83788,-0.0137831216295,7.72577,-0.785209918537,118.01009403099306,0.848259705362,107,1,-333.209070089,25.1819,0.619181,0.255975637955,0.886349590581,451.0,0.887104280724,-0.323646,-0.532014,488.0,-32.39933776855469,0.887104280724,43.33130241397885,0.000313365870695,-122.705813481,39.993,0.558043,-0.27207497446,1000,-0.0989107035586,10.46,0.007796348974807188,1.75325,0.263273844736,13000,25.196,0.0370316207408905,0.248533663965,0.31648820576,0.314500721078,0.26568,-170.893197845,-0.999886,185.0051519309054,-3.83083,0.886688742789,988,25.2276,-0.720969415748,0.545352604441,0.0322215,162.315872245,-0.71071,0.000521152697619,-170.893197845,0.164,12,0.849099178982,0.215187862844,39.9806
-9.36355065424,500.0,0.234011,0.403129391925,0.626234427782,7.34643,0.886156015796,0.599121032428,0.22611140551,0.647877,1.42791,0.28267,0.847234455249,14000,-0.0515201,27,2196.2803605301015,2,0.999367,0.670678,0.029827131977071986,22.835018271027366,-0.0358797,0.280258,191.308,-0.0532817,0.403129391925,12,44.8962,198.382336387,-0.693579,-419.05601176,0.589794148668,-5.72243,-41.0421,-0.375461651586,0.166146061594,52442,490.858909602,0.847994775199,0.84794611323,-186.656953354,0.03275070499512367,9,-0.787298939937,44.5716,-0.162513306634,45.3381,-0.785272484332,117.177655684005,0.84875509515,116,1,-366.098100932,37.4603,0.662882,0.145584193687,0.886802040347,451.555555556,0.887298675722,-0.254186,-0.948578,487.0,-33.947208404541016,0.887298675722,34.0278140870214,0.00076031995045,-186.656953354,189.146,0.818135,-0.413364315991,1000,-0.122695035555,7.29844,0.006432845984818414,4.05925,0.248825080802,14000,37.7109,0.02753128483891487,0.188670839298,0.350295951625,0.350278511409,0.636814,-187.730825793,-0.999519,174.10949872501078,-3.45042,0.887298675722,987,37.5908,-0.721997355988,0.68240932497,0.0228263,178.367275139,7.52922,0.000480200860578,-187.730825793,0.202851,13,0.849704275609,0.200390803422,187.859
-10.1493098115,500.0,0.533986,0.66081391855,0.736778867031,6.03523,0.887605586617,0.730164304215,0.109035402346,-0.077076,2.51547,0.185064,0.850019111041,15000,-0.23332,29,2364.4496833710873,2,0.997588,0.715322,0.01772470001014881,23.32337261000066,-0.391078,0.596911,200.695,-0.379687,0.644348563641,13,60.3063,266.412871053,-2.07445,-572.988886161,0.663970828691,-6.90297,-48.3588,-0.448894298815,0.089649525726,56511,490.418063027,0.85084877055,0.852925520255,-248.695452948,0.0197826600051485,9,-0.806719332876,60.3377,-0.415185071466,60.5928,-0.787843677394,108.27035008999519,0.851678430058,125,1,-438.744989004,45.7469,0.6662,0.0850462223716,0.888025019012,452.111111111,0.898175557937,-0.691599,-0.969158,486.0,-34.476661682128906,0.888581734237,36.521017099003075,0.000829659508687,-248.695452948,199.352,0.318081,-0.550075958843,1000,-0.33509836171,6.07295,0.006880821980303153,5.81639,0.122761216041,15000,45.5607,0.020844535902142525,0.130620081812,0.607403088174,0.578876810479,0.897995,-224.447149408,-0.998586,168.15912798099453,-2.90787,0.888327308806,986,45.4226,-0.735814691733,0.78991295195,-0.124633,214.297839596,6.34154,0.000352141336164,-224.447149408,0.12077,14,0.857796416251,0.127607525197,199.257
-10.7045073106,500.0,0.708564,0.475136885004,0.584697988205,3.46165,0.886137112038,0.586193244601,0.205350537529,0.01382,3.69689,18.6663,0.849263860518,16000,-0.212036,31,2530.5521866211493,2,0.998654,0.965419,0.014443239022511989,19.563717337005073,-0.159081,0.692201,190.317,-0.0623833,0.418828885573,14,56.4257,174.656156661,-2.01553,-412.441263334,0.506164425732,-7.32888,-46.3925,-0.284904374952,0.169416495879,60585,489.981859075,0.849393638661,0.840181282213,-165.67295306,0.016015300003346056,9,-0.837026394635,57.0254,-0.17541763539,56.4782,-0.787049158098,109.31917504000012,0.849523416804,134,1,-274.199867642,44.6159,0.656312,0.155311079772,0.888482652548,452.666666667,0.914891466041,-0.71802,-0.956836,485.0,-33.003299713134766,0.894136647358,37.17395661698538,0.00012977814297,-165.67295306,190.385,18.3313,-0.36599326891,1000,-0.110360299551,3.52096,0.007876688003307208,11.2154,0.253988037612,16000,44.3801,0.015776462852954865,0.204962497177,0.332205206989,0.332205206989,2.08167,-142.452187476,-0.997028,166.09518422101974,-1.9546,0.912397802064,985,44.3434,-0.721690035699,0.709168206173,0.0329451,131.747680166,3.387,0.00220034358889,-142.452187476,0.162246,15,0.849523416804,0.19408492487,201.652
-11.6669542742,500.0,0.849312,0.457368426317,0.626643363446,0.848897,0.887829004501,0.682016809825,0.196503491016,0.0584437,5.09625,0.151908,0.84945075016,17000,-0.285772,33,2695.257256000128,2,0.996365,0.981407,0.03113281400874257,23.787474890006706,-0.552136,0.699951,181.777,-0.519843,0.423464467163,15,53.0738,197.683421698,-1.99546,-426.911570299,0.58101044908,-6.40457,-44.358,-0.350783976235,0.114938393479,64664,489.550310155,0.849906558155,0.85413056726,-188.722425595,0.02371151599800214,9,-0.827755845985,53.0281,-0.17932215495,53.0135,-0.788884626473,105.50068619399099,0.85036236615,143,1,-339.117021961,43.5355,0.713418,0.154011760822,0.888350812094,453.222222222,0.909810884736,-1.3072,-0.965609,484.0,-30.542320251464844,0.888806730379,35.3436471039895,0.000455807995103,-188.722425595,181.755,0.0854976,-0.416401527423,1000,-0.251241390143,0.920543,0.012472364003770053,12.6997,0.172113757435,17000,43.3695,0.011912520043551922,0.209235065264,0.50990305239,0.501239852908,2.32716,-175.391988118,-0.996616,164.6991248819977,-0.894604,0.905730459622,984,43.438,-0.74666253557,0.716852925139,-0.229059,163.725033844,0.496767,0.000299150002694,-175.391988118,0.237251,16,0.864096369377,0.152285035623,181.502
-11.7752085624,500.0,1.15113,0.458144950131,0.434633371671,-1.69848,0.882211037416,0.606450999388,0.184005307111,0.450811,4.85321,0.109791,0.845240130754,18000,-0.311364,35,2860.649517953134,2,0.998382,0.973205,0.018527381005696952,23.35821699400549,-0.043838,0.879996,173.321,-0.0451897,0.24669027705,16,49.456,98.2687958028,-2.21725,-220.594348944,0.331641737508,-6.74971,-41.1913,-0.155564030827,0.213489551898,68748,489.123428589,0.846310989114,0.819399650695,-97.957923213,0.01985151000553742,9,-0.789586893219,49.4251,-0.0608560927909,49.4538,-0.778296314538,108.36849765098304,0.847381847474,152,1,-143.788822264,42.5231,0.859477,0.164212810542,0.884737625668,453.777777778,0.888587020623,-0.881249,-0.9771,483.0,-21.58547592163086,0.888587020623,33.60946712497389,0.00107085835964,-97.957923213,173.363,0.0335262,-0.215872014916,1000,-0.0114331022191,-1.73956,0.007915193011285737,12.4402,0.212948651307,18000,42.507,0.009179697372019291,0.173693814859,0.393502348081,0.106925685498,2.34686,-77.7820154133,-0.99901,165.38247585398494,1.39808,0.884572515327,983,42.464,-0.718055995428,0.698266822538,-0.0979685,66.006806851,-1.59856,0.00185080447936,-77.7820154133,0.292737,17,0.847381847474,0.190325415072,173.002
-12.4379880242,500.0,1.23411,0.564020073562,0.452789069322,-3.8786,0.880877216229,0.635963004956,0.142748412746,0.445056,6.00394,3.7115,0.845734344184,19000,-0.341863,37,3029.3224184881547,2,0.999452,0.994267,0.018818189011653885,24.466541411005892,0.0872632,0.902224,164.97,-0.00886865,0.250390767473,17,49.1487,106.914297072,-2.6182,-260.494409952,0.365737010349,-8.29104,-40.3922,-0.159090655293,0.159144885415,72837,488.701226609,0.846310242676,0.814081581134,-104.64534727,0.02065098300226964,9,-0.78535548045,48.962,-0.0626955364355,49.1143,-0.78205891033,110.79146875298466,0.846886141167,161,1,-146.652667269,42.1218,0.888695,0.159088996309,0.884688956286,454.333333333,0.886202843851,-1.11817,-0.990436,482.0,-20.007831573486328,0.886202843851,33.3470799959905,0.000575898491412,-104.64534727,164.992,4.11179,-0.230327250044,1000,-0.0342691620213,-3.65401,0.02078234701184556,16.6482,0.178118576178,19000,42.2047,0.007205106317996979,0.166425942605,0.457844428778,0.185119318336,2.8657,-79.5453276464,-0.999824,168.66534167900681,1.94386,0.886202843851,982,42.2339,-0.717216136101,0.732593475329,0.0723153,67.1073396222,-3.87938,0.00175624369879,-79.5453276464,0.275483,18,0.846886141167,0.150258122579,164.997
-13.0755161195,500.0,1.15812,0.478120611913,0.45425823423,-5.45799,0.881973656931,0.591868058764,0.190336290125,1.14995,4.79554,2.77614,0.846478707682,20000,-0.391034,39,3194.9873525211588,2,0.999261,0.972342,0.014591710001695901,19.657356361014536,-0.0184278,0.910679,157.388,-0.0254834,0.246108460048,18,47.354,107.604614067,-2.86017,-247.729540991,0.373013326151,-7.72846,-40.9893,-0.177042770693,0.194689057748,76931,488.283716352,0.846639278742,0.808099934828,-106.48382466,0.015662543009966612,9,-0.785749027921,47.1076,-0.0605693741072,47.3736,-0.77787753152,108.580995789991,0.846799849802,170,1,-163.967254574,42.6326,0.874959,0.166544302627,0.884872309656,454.888888889,0.886424857459,-1.51997,-0.980153,481.0,-20.717500686645508,0.886424857459,37.38256564899348,0.00016057106013,-106.48382466,157.341,2.80607,-0.234087548104,1000,-0.0244269572409,-5.02333,0.007650356012163684,14.7571,0.216231876063,20000,42.9267,0.005766622256487608,0.177813956728,0.375636182701,0.156291257724,2.6829,-88.5213853466,-0.998862,165.65882240902283,1.98143,0.886196449238,981,42.9035,-0.717069985625,0.686639038456,0.159365,75.4458692271,-5.53012,0.00147465639538,-88.5213853466,0.456856,19,0.846799849802,0.182985019503,156.783
-13.8549847943,500.0,1.48311,0.458623368744,0.460688938464,-6.81733,0.884560003844,0.623613923828,0.193751516627,1.44439,6.59533,0.0384871,0.847500104608,21000,-0.322257,41,3361.435642849159,2,0.999404,0.982767,0.014974499004893005,21.40475680300733,0.0052858,0.948447,149.581,0.00347215,0.249685115978,19,45.4465,109.414904585,-3.22823,-247.491666866,0.407220933981,-7.21569,-35.9033,-0.201267189357,0.188250631567,81030,487.870909864,0.847519195765,0.816298602292,-109.40640669,0.015858866012422368,9,-0.785342032783,45.513,-0.062342657141,45.4675,-0.784652036042,109.68413572700229,0.847538286922,179,1,-187.412204563,40.8649,0.937336,0.167286272312,0.8858035276,455.444444444,0.886195256579,-1.59175,-0.99392,480.0,-5.580637454986572,0.886195256579,35.312994837993756,1.90911568552e-05,-109.40640669,149.425,0.0351032,-0.240218994927,1000,-0.0399849541084,-6.66018,0.010207794985035434,19.7176,0.192684678464,21000,40.8111,0.004824439529329538,0.180698129684,0.430929245365,0.199962381733,3.01181,-100.633594679,-0.999861,166.44292852800572,4.95375,0.886195256579,980,40.7567,-0.718321147798,0.687608884719,0.0567649,86.7786098843,-6.93379,0.000457532916828,-100.633594679,0.554079,20,0.847538286922,0.186926039485,149.299
-14.3834059795,500.0,1.66421,0.48033321239,0.449330564185,-8.2355,0.883757151048,0.618841701118,0.19089759186,1.30983,7.02158,0.0322882,0.846160754316,22000,-0.469249,43,3526.48785266318,2,0.999879,0.995639,0.017444118013372645,23.250020478008082,0.00387134,0.980909,142.67,0.00412386,0.250432043642,20,46.0348,104.453781131,-3.02224,-230.253390193,0.426139173599,-5.93397,-36.0358,-0.210206929466,0.169151808119,85134,487.462819095,0.846837096267,0.807072378396,-105.129705484,0.019831017998512834,9,-0.785123141382,45.9818,-0.0627162084827,46.0401,-0.781026702028,108.37622427399037,0.847513438218,188,1,-195.823523486,43.046,0.968957,0.169262056688,0.885192740656,456.0,0.886071747311,-2.15452,-0.991846,479.0,6.708621501922607,0.886071747311,33.375596008001594,0.000676341950952,-105.129705484,142.585,0.0358088,-0.230547599745,1000,-0.0400263797211,-8.22581,0.0075712370162364095,24.5409,0.188230677278,22000,43.169,0.004561123438179493,0.18024170363,0.43061102384,0.200065938433,3.06124,-105.103464733,-0.999672,165.04668713302817,7.24459,0.886071747311,979,43.163,-0.718279027961,0.688111084544,0.343776,90.7200587533,-8.29443,0.000729637318516,-105.103464733,0.450565,21,0.847513438218,0.170092248623,142.441
-14.6109472736,500.0,1.66213,0.468968324423,0.443990529795,-9.32628,0.882983995762,0.603200584427,0.191275505812,1.21994,5.65967,0.0538792,0.845712404392,23000,-0.547432,45,3695.545676278154,2,0.999797,0.992031,0.014771299989661202,20.21238446800271,0.0455075,0.902001,135.284,0.0477274,0.250024049188,21,41.9966,100.967622571,-2.95998,-242.902514396,0.383285792536,-5.24665,-31.7904,-0.173250691212,0.162304320497,89243,487.059455899,0.845985435167,0.781824453165,-101.439369937,0.015277764992788434,9,-0.785127582579,42.0854,-0.0625120251725,41.9804,-0.781606645987,110.79230564500904,0.846258465941,197,1,-158.639743938,38.5598,0.888767,0.158292375044,0.884950314018,456.555555556,0.886074253423,-1.21947,-0.98787,478.0,3.6444618701934814,0.886074253423,38.00858014298137,0.000273030774518,-101.439369937,135.178,0.0639821,-0.222184066544,1000,-0.041657296531,-9.31295,0.007754032005323097,27.0863,0.178623868737,23000,38.3746,0.004969176836311817,0.167134521306,0.42457671569,0.20410119189,3.11868,-86.6253456058,-0.999436,169.0510733529809,6.68703,0.885935681609,978,38.3945,-0.716153391177,0.683200274603,0.356373,72.0143983322,-9.44792,0.000993923279095,-86.6253456058,0.308768,22,0.846258465941,0.158773454669,135.426
-16.2086738496,500.0,1.65147,0.476937885275,0.614229245201,-10.8279,0.885124876967,0.609870583312,0.200661717825,1.22641,6.18941,2.91991,0.846318373472,24000,-0.495156,47,3862.086645918229,2,0.99926,0.991157,0.014952448022086173,21.84963661400252,0.119443,0.837468,129.698,0.088212,0.410816462883,22,40.0166,186.688483909,-2.89189,-406.997206924,0.581241954558,-8.72189,-29.7753,-0.361645279833,0.154282436118,93357,486.66083203,0.847455995906,0.831454485734,-182.946403902,0.01614822499686852,9,-0.802260185337,40.1716,-0.168770166176,40.0065,-0.788408019792,110.2977114370151,0.848593618341,206,1,-345.436605983,36.4259,0.811356,0.151477675395,0.887275251889,457.111111111,0.895689781865,-1.18008,-0.981588,477.0,3.264150381088257,0.888424831565,34.34636028201203,0.00113762243483,-182.946403902,129.59,2.95001,-0.400223051803,1000,-0.133589297647,-10.7811,0.009943037002813071,21.8457,0.221583902423,24000,36.2568,0.0055199600756168365,0.199166232257,0.388286680889,0.36549869719,2.92381,-180.822639916,-0.999646,166.5347520430514,6.62778,0.888424831565,977,36.2575,-0.72011112909,0.708312094518,0.336323,164.613966067,-10.887,0.00111334032648,-180.822639916,0.277509,23,0.848593618341,0.181753873759,129.981
-17.079049273,500.0,1.66551,0.677296037738,0.738425868074,-11.8362,0.887323530025,0.724773662331,0.0983493573628,0.0753774,5.98586,0.282926,0.848743262753,25000,-0.608762,49,4032.3592287292413,2,0.999999,0.999994,0.017482713010394946,20.67222716199467,-0.13532,0.888616,124.398,-0.133755,0.674182908374,23,38.609,262.399267393,-4.16156,-552.321532911,0.708265912611,-5.25761,-32.4003,-0.505468686276,0.0618715064375,97476,486.266959144,0.848961428511,0.835677696297,-251.236641128,0.020385627023642883,9,-0.78874649813,38.6003,-0.454522593944,38.6527,-0.787680160159,114.16141463900567,0.849179594268,215,1,-488.389637003,38.7238,0.895698,0.0606496768736,0.88759547354,457.666666667,0.888114011898,-1.86895,-0.999986,476.0,3.0384521484375,0.888114011898,35.382823627995094,0.000218165757516,-251.236641128,124.361,0.0516587,-0.548951145946,1000,-0.376835920629,-11.8714,0.012895688996650279,28.6966,0.110904033966,25000,38.8962,0.006216603331267834,0.0926634687116,0.613869628365,0.613869628365,5.31023,-252.734343138,-0.999999,170.26722945802612,6.59805,0.888049334777,976,38.978,-0.721105983322,0.789678812787,0.130446,235.655293865,-11.8841,0.000300568167112,-252.734343138,0.230756,24,0.849179594268,0.0896867734259,123.992
-17.8056125015,500.0,1.5796,0.535354771347,0.703768543891,-12.803,0.886948545048,0.730916614033,0.124747715409,0.0228191,4.49316,0.0677504,0.848425117267,26000,-0.550833,51,4197.605592180276,2,0.999994,0.996296,0.014725157001521438,23.26704627199797,-0.354859,0.772981,115.317,-0.376839,0.523599966258,24,34.9866,239.165430441,-2.9685,-507.131354851,0.662851644644,-7.86779,-21.4938,-0.445505434416,0.0783143129238,101600,485.877848796,0.848619151592,0.838762880616,-230.798417921,0.01566326100146398,9,-0.789432611817,34.9276,-0.274156924665,35.0192,-0.78765324943,109.31025505799334,0.848813185918,224,1,-427.699821914,27.0443,0.788378,0.0916085475404,0.887674905728,458.222222222,0.888500203611,-1.76107,-0.998942,475.0,-1.1242742538452148,0.888500203611,32.6210008560156,0.000194034325452,-230.798417921,115.306,0.0551304,-0.503682289353,1000,-0.328881006795,-12.8205,0.01140982101787813,16.8497,0.107846266583,26000,27.16,0.006287843454629183,0.13104342218,0.62307034745,0.573481479034,3.43811,-222.752717208,-0.99979,165.24010042502778,5.77821,0.888028873776,975,27.1917,-0.720483824588,0.770271204673,0.143379,204.947104706,-12.8202,0.000422676775584,-222.752717208,0.214485,25,0.848813185918,0.110145439856,114.93
-19.1676975405,500.0,1.46475,0.593203022314,0.754861317274,-13.623,0.886086419395,0.72601777626,0.146120512537,-0.127367,4.4823,0.0602258,0.84874658827,27000,-0.657132,53,4363.241799025331,2,0.999563,0.992234,0.014908568002283573,21.061508550017606,0.253304,0.710611,112.758,0.218856,0.586490434153,25,35.3297,280.170940979,-2.80909,-606.880979745,0.726829481584,-6.42001,-22.4084,-0.537053720176,0.0936622916421,105729,485.493512436,0.849113837788,0.861912299231,-269.678014715,0.015381967998109758,9,-0.878612739329,35.3956,-0.343971029353,35.3451,-0.785149142636,106.88718032601173,0.849481087306,233,1,-517.886022635,27.7121,0.717409,0.134174445087,0.887325352685,458.777777778,0.937343447904,-1.82698,-0.959002,474.0,-3.154059410095215,0.888065133983,37.6452584869985,0.000367249517964,-269.678014715,112.823,0.0284316,-0.587818390031,1000,-0.348245454074,-13.6568,0.006465016020229086,17.6111,0.13589452297,27000,27.6719,0.006042846944183111,0.20231751946,0.59012325329,0.59012325329,4.12035,-268.526860088,-0.994982,165.63070291504846,5.38261,0.936739486763,974,27.7184,-0.760843627454,0.76671530935,0.364009,249.359162547,-13.6943,0.000658061581184,-268.526860088,0.265966,26,0.872263508037,0.138753883984,112.814
-19.3717666392,500.0,1.67652,0.100748216793,0.503681042801,-14.6913,0.885263734246,0.522325262113,0.336351438028,-0.117996,5.74199,0.826701,0.847492456218,28000,-0.725908,55,4529.410637555324,2,0.983456,0.984798,0.019845859991619363,20.88227914099116,-0.211237,0.744748,105.668,-0.172152,0.0640387220978,26,31.416,163.222198879,-7.88858,-450.526460446,0.5348298627,-7.76437,-13.7881,-0.340468438134,0.233292640472,109863,485.113961411,0.848021368756,0.846751555284,-154.103330379,0.021989179018419236,9,-0.863780732005,31.433,-0.00410095792791,31.4887,-0.783691879171,109.47162542599835,0.848550281294,242,1,-321.096671495,20.8817,0.727251,0.286005016541,0.886917197452,459.333333333,0.929398048204,-3.22744,-1.0,473.0,6.190047740936279,0.887960918834,35.75389478501165,0.00052891253798,-154.103330379,105.518,0.0313351,-0.335493462363,1000,-0.0391640019082,-14.7678,0.013583619002019987,30.5089,0.324426293171,28000,20.9288,0.005700461100786924,0.301864948913,0.197898968942,0.197898968942,2.73287,-170.234219067,-1.0,166.16321801001322,7.19794,0.921587436927,973,21.032,-0.720037579884,0.595959681016,0.0388171,150.862452428,-14.5835,0.00086704099437,-170.234219067,0.371818,27,0.848550281294,0.252883281956,105.596
-19.522111308,500.0,1.53289,0.248801774413,0.518451583221,-15.3205,0.885472097976,0.57705892245,0.282716612082,0.0880258,4.61398,0.0271029,0.847549607225,29000,-0.716441,57,4692.2319338332745,2,0.991841,0.961333,0.01916211997740902,23.30562485900009,0.214314,0.682579,101.594,0.221311,0.247495784961,27,29.0974,140.438798231,-3.59725,-301.839282004,0.447388841911,-3.84666,-11.8091,-0.235346585737,0.187589471641,114002,484.739206961,0.848144426237,0.820727998719,-142.382657549,0.019642190978629515,9,-0.786515008989,29.094,-0.0612541635735,29.0152,-0.784070825855,105.10988810399431,0.84873924525,251,1,-215.824474429,17.4822,0.693356,0.202015483144,0.886135327523,459.888888889,0.886856814254,-2.30645,-0.977497,472.0,-0.7660417556762695,0.886856814254,34.35159445600584,0.000594819012337,-142.382657549,101.77,0.0352292,-0.309602299574,1000,-0.0672384324952,-15.3626,0.008762163983192295,18.217,0.243669076269,29000,17.5081,0.005993288476020098,0.222452384213,0.333389846181,0.259303745625,3.25251,-117.673292868,-0.999473,162.81467389393947,5.8503,0.886547645205,972,17.5709,-0.720358306427,0.613189962254,0.173886,98.1511815603,-15.4447,0.00053196806161,-117.673292868,0.398913,28,0.84873924525,0.199984273791,101.644
-21.1322904515,500.0,1.48303,0.280348267667,0.663078827211,-15.9899,0.885449172171,0.66511923765,0.249226995328,0.309981,4.28668,0.0861741,0.84802970393,30000,-0.686926,59,4858.891969874239,2,0.993302,0.959585,0.017946687003131956,19.56398204600555,-0.256424,0.654773,97.5619,-0.312309,0.269860421225,28,31.1193,232.62033032,-3.08088,-559.878385355,0.687308566794,-6.66264,-13.0917,-0.486555021925,0.119004016469,118146,484.369260221,0.849349116207,0.856668425193,-218.704422558,0.020607834012480453,9,-0.815062110896,31.0534,-0.072824646944,31.1351,-0.786769177139,109.36787140599336,0.850668528483,260,1,-465.422731473,18.184,0.62539,0.187914721636,0.887339322834,460.444444444,0.902807903651,-2.34147,-0.99914,471.0,-2.8205313682556152,0.888808196527,37.67370354299783,0.0013194122766,-218.704422558,97.5135,0.0894108,-0.474985473703,1000,-0.224268592358,-16.0626,0.008730772999115288,15.5899,0.191549187543,30000,18.4275,0.00603144709020853,0.23100902341,0.473570050106,0.473570050106,3.64002,-243.277510962,-0.999853,166.65284228901146,5.44809,0.887460100528,971,18.4263,-0.744621840637,0.643302629053,0.154959,222.145220511,-16.0196,0.00102426635054,-243.277510962,0.344838,29,0.862914735439,0.161799323238,97.3078
-21.7595333193,500.0,1.69369,0.372720568582,0.718625640262,-16.4755,0.887010353569,0.642609772537,0.229632536637,0.302729,5.79694,0.0533229,0.848342084312,31000,-0.729096,61,5021.95530061124,2,0.981736,0.813945,0.015082329977303743,22.910893933003535,-0.342609,0.605618,92.0385,-0.316631,0.372720568582,29,30.1045,254.220592516,-3.38538,-566.463290993,0.70107579873,-6.25362,-8.71768,-0.508053926391,0.128633785708,122295,484.004132214,0.848895397882,0.854100331083,-247.694797229,0.015299698017770424,9,-0.799496963463,30.2545,-0.138920622244,30.1163,-0.786787367339,105.86114112698124,0.849448711453,269,1,-486.294393072,16.2715,0.605214,0.144485634403,0.887465174835,461.0,0.894145940808,-2.16163,-0.948081,470.0,8.505273818969727,0.888076939486,34.244658925017575,0.000553313570537,-247.694797229,92.1367,0.0491898,-0.537298909391,1000,-0.185863776673,-16.496,0.008397639991017058,21.1179,0.211490558546,31000,16.1679,0.005494256503880024,0.19568066168,0.431119213992,0.431119213992,4.23385,-254.026963195,-0.998277,163.05547365298844,7.63422,0.887136958878,970,16.2255,-0.730625222249,0.68046031879,0.0888419,232.267429876,-16.5714,0.000393958783422,-254.026963195,0.305404,30,0.85476617987,0.170008388246,92.3582
