trainer/Bellman Errors 1 Min,evaluation/env_infos/total_distance Min,trainer/Q Targets Max,exploration/env_infos/initial/total_distance Max,time/saving (s),trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,trainer/Bellman Errors 2 Mean,evaluation/Returns Mean,exploration/Num Paths,time/epoch (s),evaluation/path length Mean,exploration/path length Std,exploration/Returns Min,exploration/env_infos/initial/total_distance Mean,trainer/Policy Action Max,evaluation/Returns Min,evaluation/env_infos/total_distance Max,exploration/env_infos/total_distance Std,evaluation/num steps total,trainer/Bellman Errors 2 Std,evaluation/env_infos/final/total_distance Std,evaluation/env_infos/final/total_distance Max,evaluation/Returns Std,evaluation/Rewards Mean,exploration/Returns Mean,evaluation/Rewards Max,exploration/Returns Max,evaluation/Returns Max,trainer/Bellman Errors 2 Min,exploration/Average Returns,trainer/Bellman Errors 1 Mean,exploration/num steps total,trainer/Q1 Predictions Std,evaluation/Actions Std,exploration/env_infos/final/total_distance Mean,trainer/Bellman Errors 2 Max,evaluation/env_infos/initial/total_distance Std,exploration/env_infos/initial/total_distance Std,trainer/Q Targets Min,time/exploration sampling (s),time/training (s),exploration/Returns Std,evaluation/env_infos/initial/total_distance Max,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,trainer/Bellman Errors 1 Std,evaluation/Rewards Std,exploration/env_infos/total_distance Min,exploration/Rewards Mean,trainer/Q Targets Std,exploration/env_infos/final/total_distance Max,trainer/Q2 Predictions Max,evaluation/env_infos/total_distance Mean,exploration/Actions Min,Epoch,exploration/path length Min,exploration/Actions Mean,evaluation/path length Std,trainer/QF1 Loss,evaluation/path length Max,exploration/Rewards Max,replay_buffer/size,evaluation/Actions Min,time/data storing (s),exploration/num paths total,exploration/path length Mean,exploration/path length Max,evaluation/Average Returns,exploration/env_infos/total_distance Max,exploration/Actions Std,exploration/Rewards Min,trainer/Q2 Predictions Min,exploration/env_infos/total_distance Mean,exploration/env_infos/final/total_distance Min,evaluation/env_infos/final/total_distance Mean,trainer/QF2 Loss,evaluation/Num Paths,trainer/Q Targets Mean,evaluation/Rewards Min,evaluation/Actions Mean,evaluation/num paths total,time/total (s),trainer/Q2 Predictions Std,exploration/Actions Max,trainer/Q1 Predictions Mean,trainer/Policy Action Mean,time/logging (s),trainer/Policy Loss,trainer/Q1 Predictions Max,evaluation/path length Min,trainer/Policy Action Std,trainer/Policy Action Min,trainer/Bellman Errors 1 Max,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Mean,exploration/Rewards Std,exploration/env_infos/final/total_distance Std,evaluation/Actions Max,time/evaluation sampling (s)
6.805067e-07,0.28059576239748,-0.20473959,0.9602770330773115,0.01393768104026094,-158.46918,0.28059576239748,7.570249,-172.5168006650237,4,204.88028947811108,298.875,67.2532527094415,-179.74722247572734,0.960073940070031,1.0,-206.8789644800676,1.004341975648718,0.17904536649855185,53391,114.44239,0.09001348477275978,0.558373408108161,25.72065481264661,-0.5772205793894559,-139.87477848178673,-0.07873398187542306,-101.72891467682703,-118.58100303220206,0.0001537046,-139.87477848178673,7.662312,12000,44.47727,0.7453559,0.5057836469200709,1835.0045,0.0007950753104037949,0.00032246325279070454,-158.81131,23.832142277038656,68.1040222029551,30.7133676854451,1.004341975648718,1.0018783937272333,0.18569776136371863,-74.09213,114.34661,0.26161958310977274,0.2816120951214198,-0.5594991139271469,44.762157,0.6752166658938787,-5.3405337,0.7367068079052612,-1.0,10,137,0.6399738203716656,8.230089610690762,7.662313,301,-0.07930537211867561,12000,-1.0,0.006559703033417463,51,250.0,301,-172.5168006650237,0.9602770330773115,0.7189937588052547,-0.922131980255764,-158.25398,0.7262519333279233,0.2816120951214198,0.4444896795404698,7.570248,16,-74.27402,-1.00870280404997,0.6666665,182,2223.3237626331393,44.43585,1.0,-74.160995,0.50148815,0.02138426702003926,72.333336,-5.4289455,267,0.86494553,-1.0,1833.4943,0.9595161729548791,1.0036371686752665,0.24008557661562327,0.14219029831019514,1.0,112.90224334702361
0.00022088084,0.26882253598765704,-8.41487,0.9603137363844496,0.01258288195822388,-154.08618,0.26882253598765704,0.7855383,-169.1002098691172,5,202.07471834099852,288.1764705882353,123.8159925050072,-190.53495790717972,0.9596576295646069,1.0,-206.04313495581732,1.0043416002221077,0.14948523180454568,58290,0.8622445,0.1436395812871918,0.8944993681879687,36.46182283363665,-0.5867939513727277,-123.85462221502917,-0.07226555585483517,-35.426083175279686,-75.29031873910704,1.9244908e-05,-123.85462221502917,0.822003,13000,39.81075,0.7453559,0.6584955179347185,4.9498034,0.0010308332072477488,0.0008470160969242913,-153.36148,20.90900727303233,67.45414729201002,67.37071804474272,1.0043416002221077,1.0002692211554487,0.19181656531180022,-71.3642,1.0904297,0.26789879204372247,0.4341293938889812,-0.6192731110751456,39.399708,0.9190048381824503,-8.121932,0.7416200891593427,-1.0,11,40,0.6402187747754599,51.294117647058826,0.822003,301,-0.18846833063841417,13000,-1.0,0.0065343070309609175,56,200.0,301,-169.1002098691172,0.9603137363844496,0.7172385189548587,-0.9222024722886621,-153.82722,0.7726106888643769,0.4341293938889812,0.4777122504572509,0.7855384,17,-71.10783,-1.008702049936704,0.6666666,199,2425.404990884126,39.838634,1.0,-71.371994,0.5091131,0.017834787955507636,68.38568,-8.11033,83,0.8606918,-1.0,6.961623,0.958132108845178,1.0035788578143445,0.22035930461984013,0.2096288182402568,1.0,113.67461179901147
4.1108033e-06,0.2930411188156329,-6.7317257,0.9603658566961176,0.013862864987459034,-158.90894,0.2930411188156329,0.70831275,-172.04152890576503,4,206.0949043900473,294.6875,60.11239472854163,-179.053896532733,0.9601796865134603,1.0,-199.9594548080206,1.0042918407264299,0.2003458026486619,63005,0.88515824,0.0959463787605642,0.621734465297485,24.157820937493685,-0.5838100662761911,-138.71280954188444,-0.08587309731671787,-107.65066407653183,-122.2250577966537,1.160441e-05,-138.71280954188444,0.6010888,14000,40.509865,0.74535596,0.5088724678919195,4.7922688,0.0006781024923478608,0.00019903262646772714,-159.50221,24.24176774400985,68.87083967903163,28.992895789121526,1.0042918407264299,1.0022310745390342,0.1839984187880747,-69.21675,0.7867157,0.26101800458505203,0.2374230159166193,-0.5548512381675377,40.772636,0.7450698055522395,-6.164822,0.7415892718747213,-1.0,12,154,0.6385206001185448,24.44820737293432,0.60108876,301,-0.05636968848694326,14000,-1.0,0.00660963001428172,60,250.0,301,-172.04152890576503,0.9603658566961176,0.717383212763251,-0.922302578707668,-159.11185,0.7174348733708176,0.2374230159166193,0.4528283583168028,0.70831275,16,-69.85556,-1.0086021013496806,0.6666665,215,2631.5052467952482,40.50162,1.0,-69.272995,0.51954347,0.020957319997251034,65.91173,-6.156677,200,0.85441935,-1.0,5.0388384,0.9598453946730909,1.0036058422913705,0.25685053293003063,0.18361305386701723,1.0,112.94086715200683
1.1286793e-06,0.615018225374842,-7.904968,0.9612090249182355,0.014626980002503842,-145.66808,0.615018225374842,0.45566744,-211.01203334226815,4,204.38023185107158,284.2352941176471,62.8728876384726,-212.39188070667183,0.960992833892423,1.0,-239.86313661050696,1.0054520936331544,0.12187658618626925,67837,0.7433055,0.082717199985129,1.0024470474323863,50.802294362825876,-0.7423850510799999,-159.69383407701403,-0.3782474175432199,-100.76000249529461,-16.112590696924276,3.1788426e-05,-159.69383407701403,0.42936963,15000,38.1584,0.9428065,0.6105991813501732,4.7469807,0.00035810325649111087,0.00021175598844610437,-144.58632,26.537484839034732,67.83680406899657,40.12600925921764,1.0054520936331544,1.0038853008727304,0.10621800828827763,-71.58147,0.69337237,0.1796260211655781,0.5503065255218708,-0.638775336308056,38.006336,0.6719596106133588,-6.866996,0.855045487559154,-1.0,13,147,-0.31996532657685856,67.05882352941177,0.42936963,301,-0.3028372720319534,15000,-1.0,0.010250291030388325,64,250.0,301,-211.01203334226815,0.9612090249182355,0.9075273353807045,-0.923922789584265,-145.48979,0.7898869754893019,0.5503065255218708,0.7082954510407863,0.4556674,17,-71.73232,-1.0109339125912933,-0.33333513,232,2835.891935620224,38.102337,1.0,-71.639854,0.06886877,0.021075422991998494,66.76083,-6.9650426,16,0.9872808,-1.0,3.977799,0.9606594283796215,1.005131949315034,0.1902365114891354,0.05377130781844079,1.0,109.95999024901539
1.728913e-05,0.5457948496117926,-7.5608063,0.9611508720895516,0.011516149970702827,-156.02745,0.5457948496117926,1.0271186,-208.09592384590962,5,204.11301556497347,291.11764705882354,123.70286981311307,-208.40139375263814,0.9609888494457749,1.0,-233.76633513561347,1.0054017425193336,0.13451476880392121,72786,1.5742109,0.07932721411538844,0.8802203169687591,27.79535639698543,-0.7148172773045997,-132.70570400255158,-0.29789201786275926,-41.579928169915675,-120.49283829857578,5.2090967e-05,-132.70570400255158,0.957219,16000,36.071354,0.9428085,0.719119130610688,10.047606,0.0001328761113788351,0.00011342700072630027,-156.43126,23.786433490982745,65.86652316397522,74.00856437368384,1.0054017425193336,1.0048739308002377,0.12147433105661612,-66.79182,1.2981201,0.1993000441156247,0.46523364864378564,-0.6635285200127576,36.427414,0.9420959543289944,-7.4535136,0.8366966380946843,-1.0,14,47,-0.3196940033086493,39.529411764705884,0.95721895,301,-0.2164423478304094,16000,-1.0,0.010553625004831702,69,200.0,301,-208.09592384590962,0.9611508720895516,0.9063667445703898,-0.9238109989185056,-156.11661,0.8033892562054743,0.46523364864378564,0.6675186686964456,1.0271187,17,-67.35416,-1.0108326638609122,-0.33333254,249,3040.012858228176,36.122707,1.0,-66.88707,0.04583897,0.017916465003509074,62.277977,-7.5774817,133,0.99291915,-1.0,10.018003,0.9608727480226787,1.0051428319369293,0.2054276211715703,0.18067000349061302,1.0,114.42007267003646
1.0170275e-05,0.5007043836119952,-6.176834,0.9600891274365712,0.013976957998238504,-158.81046,0.5007043836119952,0.23673704,-204.88526816143627,4,206.6615378909628,297.8125,64.13657302974646,-169.57093844901118,0.9587827957166147,1.0,-243.5296404364818,1.005347992773603,0.19004100942075797,77551,0.38354862,0.08601876521472562,0.7655409393918048,22.788395586611077,-0.6879673222629551,-131.16776308983881,-0.25070487976826805,-103.78341580653951,-167.77081829364764,2.4881192e-06,-131.16776308983881,0.26797578,17000,34.90172,0.94719094,0.4955568471564076,3.0013385,0.00043348227015353307,0.0012599792544144514,-157.99074,24.22249610198196,67.95969947200501,28.031606779061292,1.005347992773603,1.0037921237940635,0.13116971180442522,-65.514046,0.5201529,0.20980772698203545,0.24190979434161175,-0.5246710523593553,34.927967,0.7230598549332117,-6.219508,0.8190005060853742,-1.0,15,144,-0.05483827652871344,12.34513441603614,0.26797578,301,-0.05852034859840089,17000,-1.0,0.00659085699589923,73,250.0,301,-204.88526816143627,0.9600891274365712,0.9150474724736875,-0.9217711326219166,-159.04158,0.6989674292109,0.24190979434161175,0.6338233447761137,0.23673704,16,-65.41079,-1.0107245865739127,-0.27069604,265,3246.6799910041736,34.7848,1.0,-65.519775,0.036372293,0.021180214011110365,61.0465,-6.2735963,250,0.98612267,-1.0,5.7370872,0.9567318288920014,1.0048825810695625,0.24644096404829588,0.17205095009993135,1.0,114.43759428797057
1.7107202e-05,0.5576374653276652,-4.1476893,0.960972543899049,0.013897020020522177,-156.63876,0.5576374653276652,0.7117076,-206.68933375401392,4,201.15360573201906,287.1764705882353,59.016946718718,-202.9449051166196,0.960267650865047,1.0,-233.98591029141167,1.0053611949102021,0.1032933553892784,82433,0.9081752,0.08665205574308571,0.9521431563248732,38.40246446313136,-0.7197293473613758,-164.93481722574683,-0.31095954273706305,-107.7526700340527,-64.09938896903465,1.02678314e-07,-164.93481722574683,1.8288274,18000,34.944847,0.9384009,0.6668382863762624,5.636757,0.00046185634173657146,0.0004524695587724972,-156.90501,23.768446496978868,66.81204349501058,35.04344978847349,1.0053611949102021,1.0036298438792357,0.11374851257348143,-62.703217,5.689142,0.18862070706111597,0.6318215475555632,-0.659739268902987,34.522373,0.7112160034891469,-3.8703384,0.8407084056013099,-1.0,16,157,-0.3025537534273002,55.29411764705882,1.8288276,301,-0.3991984679555068,18000,-1.0,0.007035383023321629,77,250.0,301,-206.68933375401392,0.960972543899049,0.8893479190051202,-0.9234682301278095,-156.78795,0.8056486527236368,0.6318215475555632,0.6847583523720585,0.71170753,17,-62.560547,-1.0107511322312694,-0.3293569,282,3447.84070076223,34.754185,1.0,-62.479385,0.028757468,0.022656360000837594,59.181923,-4.0431585,66,0.98991114,-1.0,38.56757,0.9597987251096886,1.0049433024873906,0.16659016983304017,0.02855890719333281,1.0,110.52952697698493
1.0316784e-05,0.5499292717060205,-0.12169244,0.9612177367799033,0.01732867502141744,-148.7977,0.5499292717060205,17.101217,-210.29119536661693,5,205.1088814070681,294.05882352941177,123.91287261620562,-203.44364067952625,0.9610609329550179,1.0,-233.17620773109653,1.0055063202644745,0.10816088012497077,87432,267.58658,0.066651806546603,0.8083598359345551,21.932815899391723,-0.7151330908646707,-136.8900416201782,-0.30242220387911406,-33.86414939442965,-153.47294282983395,4.292533e-07,-136.8900416201782,17.060621,19000,34.816845,0.8664723,0.7542875677623159,4290.105,0.00020143225069117437,0.00010240765857287998,-147.90857,20.146902765962295,70.84462108201114,76.20956411412733,1.0055063202644745,1.0045427163273914,0.1194160956702202,-58.54807,267.17618,0.19629522641115496,0.6136445249279592,-0.6844502081008906,34.810825,0.9492798132439181,-0.9258472,0.8371815137469005,-1.0,17,37,-0.5324296840431479,27.764705882352942,17.060621,301,-0.3765596029740607,19000,-1.0,0.011393975000828505,82,200.0,301,-210.29119536661693,0.9612177367799033,0.7916538792488991,-0.9239395375002795,-148.87497,0.820214259880601,0.6136445249279592,0.6630314694499247,17.101215,17,-58.093025,-1.011042960091804,-0.47689912,299,3652.9587081371574,34.889374,1.0,-58.65068,-0.07910719,0.03776271903188899,54.28381,-1.0602089,183,0.9902718,-1.0,4283.511,0.9609176240674658,1.0050968448709563,0.1753562936194016,0.15227345976320814,1.0,114.05087219004054
1.3077864e-05,0.5598368611561578,-1.126601,0.96123341016331,0.022166874958202243,-159.48186,0.5598368611561578,0.32112274,-216.8566367758134,4,199.65430509892758,300.9375,68.65493427278189,-188.60165474196822,0.9609874781298663,1.0,-232.96434819887187,1.0054468558630456,0.1331137672760246,92247,0.34553653,0.05282373770910136,0.7121855109483914,13.384690153610789,-0.7206035697638657,-162.871312197351,-0.31341731110917914,-112.91400286348275,-192.73133448378684,2.8946088e-06,-162.871312197351,0.23154247,20000,36.225483,0.9131856,0.6497133455939956,1.5990655,0.00010618817204249378,0.00014976256424737545,-159.6134,23.355833910987712,66.48930206603836,29.43687789392919,1.0054468558630456,1.004986373401281,0.11358148335886754,-57.338955,0.3224722,0.18844409656685251,0.4801477476389422,-0.6514852487894038,36.073784,0.8507809562842377,-1.1839877,0.841250745260808,-1.0,18,134,-0.3637313443040871,0.24206145913796356,0.23154247,301,-0.2305418595627493,20000,-1.0,0.006620447966270149,86,250.0,301,-216.8566367758134,0.96123341016331,0.8670631864755912,-0.9239696688141862,-160.11702,0.7960941990436736,0.4801477476389422,0.6649649214485517,0.3211227,16,-57.480385,-1.010923379964884,-0.36761335,315,3852.619828714116,36.31611,1.0,-57.396225,-0.06314293,0.033619865018408746,53.26452,-1.0616679,300,0.9940887,-1.0,2.136875,0.9608413563842685,1.0051521447704397,0.2025821623677887,0.13717392952032864,1.0,109.74676193395862
3.072495e-06,0.5698801154129469,-0.70854956,0.9613091372801533,0.011492846999317408,-160.29651,0.5698801154129469,0.41500717,-206.80709384978334,4,204.78879886807408,290.11764705882354,55.794264938253285,-193.58729699562824,0.9610669549158353,1.0,-230.98418600027006,1.0053175483626486,0.137176400231074,97179,0.8691687,0.05840953761245137,0.808041635104533,30.448968598943456,-0.7128387257595938,-163.33444414155332,-0.3247633459430737,-132.43767504716365,-97.0673798623435,3.4960976e-09,-163.33444414155332,0.35979602,21000,36.768105,0.94280905,0.6379225733229696,9.623382,0.00012829616701353245,0.0001564830226964894,-159.83221,24.05897085502511,67.87840698700165,22.002733541976948,1.0053175483626486,1.0047984738327154,0.11305575207059587,-55.802986,0.7889588,0.18764289054701594,0.4482482277593087,-0.6533377765662133,36.768085,0.7768540166092132,-0.47644752,0.8366941631703582,-1.0,19,167,-0.42855529903743167,43.529411764705884,0.35979602,301,-0.20092647368936112,21000,-1.0,0.008784545992966741,90,250.0,301,-206.80709384978334,0.9613091372801533,0.8554727689413669,-0.9241152574183127,-160.3263,0.796567895276892,0.4482482277593087,0.6673693190568318,0.41500714,17,-56.206226,-1.0106633730458865,-0.33333334,332,4057.4186331731617,36.74559,1.0,-55.90303,-0.08396095,0.01799052901333198,53.31881,-0.50016826,116,0.99354,-1.0,9.270155,0.9608834447810414,1.0050214958769454,0.20636875715243724,0.12134196871995764,1.0,112.8131531040417
7.3374686e-05,0.5578857393384345,-0.006368801,0.9610658088404344,0.011967349972110242,-161.77701,0.5578857393384345,6.10098,-211.93943587490608,5,203.55540516000474,296.75,124.44436507933978,-199.66959894729,0.9609590802364203,1.0,-231.54243146132535,1.0053604723479908,0.14119206124327066,101927,79.40784,0.0556590090142459,0.7468257536786167,17.44130196097701,-0.7142019743046542,-127.69684041859982,-0.31123649815719173,-24.800212942020377,-169.67113248815167,2.986184e-06,-127.69684041859982,7.345501,22000,34.48114,0.9428091,0.7107296924248784,1273.7804,0.00021096119406375892,7.281694220025646e-05,-163.34988,25.079029197979253,68.8273603770067,71.14450680301186,1.0053604723479908,1.0044459366523735,0.11524060321966138,-53.09722,80.49231,0.19044023787553965,0.45729942491291525,-0.6384842020929988,34.98408,0.9543661628717527,-0.051810563,0.8372105933839005,-1.0,20,27,-0.31979496132045643,16.460179221381523,7.3455024,301,-0.20912276402568303,22000,-1.0,0.006906696013174951,95,200.0,301,-211.93943587490608,0.9610658088404344,0.9077522789237464,-0.9236474889221183,-162.23701,0.786478864264562,0.45729942491291525,0.6660529542511481,6.1009784,16,-53.277725,-1.010749679359775,-0.33333334,348,4260.979749333113,34.297565,1.0,-52.83644,-0.112664856,0.02159628999652341,50.378525,-0.03519483,233,0.9929899,-1.0,1282.3187,0.9608619065702106,1.0051024871727323,0.2144742842885978,0.18756765702998332,1.0,109.60854524903698
3.5640915e-07,0.5457257005595002,-0.23675025,0.9610314553324645,0.011675794958136976,-161.17703,0.5457257005595002,9.500545,-202.07212209277617,4,203.77865384705365,286.1764705882353,73.57649081058433,-200.74242019841947,0.960953160565374,1.0,-233.48262364181437,1.0053605003756467,0.10307457350574298,106792,94.582634,0.093417004469564,0.9729576548236938,42.38848057389523,-0.7061101902522497,-171.96244397746352,-0.2978165402511573,-106.19204927713126,-48.39799864223017,4.5461e-05,-171.96244397746352,9.506632,23000,34.963524,0.9428091,0.7010471717194715,1365.8461,0.00020543578030432033,8.734395626816751e-05,-161.76654,19.638351494038943,69.34293560899096,38.20434184465057,1.0053605003756467,1.0044052895328617,0.11933416983058334,-48.325745,95.2431,0.19585806229939368,0.6161427401217668,-0.6878497759098543,35.317924,0.8644166510733114,-1.5602453,0.8317869596014927,-1.0,21,124,-0.3208477532576964,59.294117647058826,9.506631,301,-0.37963187620475913,23000,-1.0,0.008195760019589216,99,250.0,301,-202.07212209277617,0.9610314553324645,0.9068771130169531,-0.9235814581384346,-160.932,0.822937062117428,0.6161427401217668,0.6720049577054712,9.500545,17,-48.151688,-1.0107497357155708,-0.33333334,365,4464.765053978132,34.898544,1.0,-48.467583,-0.10152688,0.017676611023489386,44.441914,-1.5878832,49,0.9947879,-1.0,1376.1594,0.9608050192532483,1.0050557631349673,0.16734685952284875,0.09633904788041114,1.0,114.75981857802253
2.6915222e-07,0.3379914181807107,-0.114781976,0.9603002916235714,0.014086585026234388,-165.00546,0.3379914181807107,61.73251,-192.64590086169534,4,203.07326336298138,293.05882352941177,53.319789947073126,-164.46723825961433,0.9596593673450483,1.0,-230.90160234783454,1.0053169181931738,0.194919635889376,111774,636.8644,0.11285054974622671,0.8432309758896995,23.194158638708178,-0.6573625681751949,-135.431707649558,-0.11423819876380806,-106.51344861306781,-147.74799951375672,1.9971227e-05,-135.431707649558,61.28346,24000,35.62531,0.9594902,0.5024631803480548,9110.839,0.00046482913897264637,0.00038590286697323526,-164.5947,24.385258861002512,68.68368216202362,21.568460197311378,1.0053169181931738,1.0040849819267956,0.1461172105217089,-49.90545,630.7717,0.224261929461124,0.2291205279250087,-0.5417268305982322,35.713345,0.6922777872459557,-0.10432787,0.7975038112539335,-1.0,22,177,-0.32137674800129734,31.76470588235294,61.28346,301,-0.05249621631663469,24000,-1.0,0.008497616974636912,103,250.0,301,-192.64590086169534,0.9603002916235714,0.9058016091311446,-0.9221766500923163,-165.19458,0.7097416192833736,0.2291205279250087,0.5877582581724975,61.732513,17,-49.027607,-1.0106621060054206,-0.2807043,382,4667.843938640202,35.58776,1.0,-49.761673,-0.117493175,0.02247448399430141,47.409225,-0.078731835,166,0.99283546,-1.0,9026.377,0.9592715218971857,1.0046082917339516,0.2505141612554526,0.17290910263975856,1.0,109.95926365396008
1.10587e-05,0.2862117483252592,-0.28387088,0.9602998190335879,0.013045318017248064,-145.48389,0.2862117483252592,0.73761606,-170.16164927378122,5,208.46226075006416,299.875,125.29325600366525,-180.92330431600075,0.9597534045973248,1.0,-198.79806430858306,1.0043053334975753,0.17551721438461906,116572,1.8944423,0.09732553930258608,0.5488760787372149,27.86912442390606,-0.5674419317174862,-117.34872824687393,-0.08191716487940151,-15.212648208349245,-116.30163315523471,6.710988e-05,-117.34872824687393,187.31647,25000,34.27072,0.94280905,0.6210712940899723,21.873562,0.0006264514027657313,0.000992876576317231,-146.61232,23.195483149029315,70.37053661100799,65.41380730470377,1.0043053334975753,1.0018333079874604,0.18586902829313845,-43.69367,1489.1394,0.26057656836668414,0.27919046045603046,-0.5867436412343693,29.73414,0.9333040088408191,-0.30920085,0.7299963260447622,-1.0,23,17,-0.31951362078841666,4.357106264483344,187.31647,301,-0.07794731320965032,25000,-1.0,0.011612704023718834,108,200.0,301,-170.16164927378122,0.9602998190335879,0.9073978002875714,-0.9221757424359416,-145.5978,0.7456120631327212,0.27919046045603046,0.4629146221775946,0.737616,16,-44.156395,-1.0086292028916761,-0.33333334,398,4876.31292587216,29.375565,1.0,-41.993225,-0.14382526,0.020049955986905843,40.32541,113.62649,283,0.98911226,-1.0,13631.792,0.95776867578794,1.0038178648490141,0.23976929791869137,0.24693657633836183,1.0,114.85153301199898
9.952477e-06,0.29680129288978746,-0.8495408,0.9602498335404275,0.011712352046743035,-141.19527,0.29680129288978746,1.0710218,-173.34645403898648,4,204.18868497700896,289.11764705882354,78.82575721171348,-170.34417164524834,0.9594231504074933,1.0,-213.60457938314627,1.0043521634861958,0.17836232840759725,121487,1.3713816,0.1335879591157604,0.8872341075911959,31.924622823436174,-0.5995706446923235,-137.33542291678248,-0.0880910074610494,-92.78704207692681,-89.2392992093689,1.5181868e-06,-137.33542291678248,1.2459981,26000,31.32383,0.94280905,0.5159901738456123,7.544509,0.0006658535878631242,0.0005644383401679726,-140.31445,23.69191058096476,70.46095798898023,29.06984570096884,1.0043521634861958,1.0021053586538853,0.17620224934123285,-44.317917,1.4585224,0.25264806595009576,0.3267241067005393,-0.5493416916671299,30.735598,0.8352219263719882,-0.67301244,0.7540049151162169,-1.0,24,114,-0.32102984404235835,47.529411764705884,1.2459981,301,-0.10674864189926539,26000,-1.0,0.008467666048090905,112,250.0,301,-173.34645403898648,0.9602498335404275,0.9079549188129628,-0.9220797428144187,-141.34558,0.719394586768729,0.3267241067005393,0.5057036146135798,1.0710216,17,-44.551434,-1.0087232682994023,-0.33333334,415,5080.507550475246,31.383131,1.0,-44.134148,-0.14192858,0.018634110980201513,42.497272,-0.66469204,99,0.9898751,-1.0,6.432705,0.9586714332521465,1.0037066366762517,0.24272082105065368,0.2031150089917661,1.0,109.99700227798894
1.0390431e-07,0.3063934989452232,-0.29161394,0.960294440197087,0.010271664999891073,-150.02185,0.3063934989452232,13.478969,-171.72700557666775,4,200.4702916580136,295.6875,51.70106381884226,-164.8848203512604,0.9595793686834909,1.0,-190.8681669544906,1.0042871007831986,0.13443554773048597,126218,155.53802,0.09467499648349562,0.6819406847069522,17.8059560549579,-0.5807719486845664,-143.3078161359902,-0.09387697619589651,-105.1730095365955,-128.92240364061323,2.3283064e-06,-143.3078161359902,13.359624,27000,31.219896,1.0,0.5496489608265648,2347.841,0.0006657967153113971,0.0006817171513052192,-151.756,21.128341683011968,67.59970244194847,23.498662204572522,1.0042871007831986,1.0016387604599992,0.16639773985155806,-41.186188,154.29276,0.2415878053206463,0.4867795893907707,-0.5732312645439608,31.387308,0.6476857732580599,-0.74973816,0.7436960002963976,-1.0,25,187,-0.00035085163576845953,20.575224026726904,13.359622,301,-0.23695436864744732,27000,-1.0,0.008013924001716077,116,250.0,301,-171.72700557666775,0.960294440197087,0.9624643666285311,-0.9221654118734367,-150.1744,0.7450894899610147,0.4867795893907707,0.49472744936591956,13.478967,16,-41.127243,-1.0085925807995224,0.0,431,5280.983458010189,31.32796,1.0,-41.12465,0.04102466,0.0179831680143252,38.71653,-0.66715205,216,0.99847364,-1.0,2326.11,0.9586781804802522,1.0035590682627902,0.19940905275094414,0.06022429521853097,1.0,111.70597877603723
8.720532e-05,0.30607937415434905,-0.07794731,0.9602456961595933,0.014160634018480778,-143.40228,0.30607937415434905,0.32805452,-165.43691210741991,5,205.44480042502983,285.1764705882353,126.4531533810051,-176.77818109117598,0.9594262261500361,1.0,-196.07210478689305,1.0042870700175184,0.1537229784344586,131066,0.6902179,0.1430354136787503,0.9726930394626421,39.123681727713496,-0.5801211851951605,-107.34887329855744,-0.09368458328271799,-6.394763865533572,-31.293113895647927,1.8859282e-08,-107.34887329855744,0.33715135,28000,27.472868,1.0,0.6077120211159609,7.137205,0.0006359853370707029,0.0007744404407320945,-142.2553,23.60528532997705,70.62502369697904,64.17008002718558,1.0042870700175184,1.0022337837036086,0.16997644159141378,-41.186142,0.6766211,0.24559619439899255,0.37605431126428424,-0.5367443664927872,27.401022,0.9513778951137359,-2.7495022,0.7424481089605396,-1.0,26,7,0.00019160750838174626,63.29411764705882,0.33715135,301,-0.14141684502045518,28000,-1.0,0.008150411013048142,121,200.0,301,-165.43691210741991,0.9602456961595933,0.961112494811992,-0.922071796993022,-142.92459,0.7163194904468441,0.37605431126428424,0.512382399021309,0.32805452,17,-41.4506,-1.0085925190043719,0.0,448,5486.433943073207,27.449007,1.0,-41.1678,0.018512081,0.032003291009459645,40.62221,-2.585428,32,0.9993081,-1.0,6.287459,0.9580755586627715,1.0036561658091776,0.21702602682334682,0.19831820907136413,1.0,111.16017706203274
